Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
6183.A0A3Q0KBE9,0.003974966170500677,0.00014461415874368852,7.335865272674342e-07,0.416620800126734,0.11100832562442182
6183.A0A3Q0KI78,0.0469384303112314,0.004287584724650435,6.724416462739912e-05,0.48815682526959064,0.3837317461866198
6183.A0A5K4FBK5,0.12356224627875509,0.018010599943475175,0.00026841031707271695,0.5198265663905091,0.46421385239983876
6183.A0A5K4EUI8,0.004989851150202978,0.0003949096475701089,2.581736361645512e-06,0.44054792174993057,0.34658094681472823
6183.A0A5K4EPN2,0.012178619756427606,0.001546525173665735,3.841917228456778e-06,0.4618512820621112,0.4674630924630925
6183.A0A5K4ES76,0.13201962110960758,0.01797730243458662,0.00010623451371646149,0.5243028053799237,0.3625741224395933
6183.A0A5K4F3G6,0.005497293640054127,0.00013335423583924947,1.1080869412504911e-05,0.42009413725586303,0.13125
6183.A0A5K4F245,0.041864005412719896,0.0064818194527305395,2.942595026543748e-05,0.48499749633074,0.5646914489019752
6183.A0A5K4EU76,0.01877537212449256,0.002157530341713105,4.849269266498203e-06,0.46412496631555333,0.2486241898006604
6183.A0A5K4EMQ7,0.03213802435723952,0.003138283017178555,6.673346649403147e-06,0.4666631931482239,0.5374253575892237
6183.A0A5K4F2Q7,0.0010148849797023004,4.8845443079118037e-05,5.621333773324253e-09,0.3731726514366571,0.2878787878787879
6183.A0A5K4EPV9,0.01023342354533153,0.0005831937854289071,1.984111637421236e-06,0.4277176807974593,0.33457300275482094
6183.A0A5K4F1U3,0.04169485791610285,0.0051383484593891336,2.0597777489259903e-05,0.4823559849627066,0.4428338198189284
6183.G4VLY9,0.03645128552097429,0.00241016592386665,3.7279019726872025e-05,0.47801683233383047,0.3033291965682836
6183.G4VL32,0.03256089309878214,0.002015252012437129,8.409414847197598e-06,0.47066509588357186,0.4571563852813853
6183.A0A5K4FB13,0.04854533152909337,0.006527414521651492,1.485300232714528e-05,0.4887078153737786,0.4356799289758043
6183.A0A3Q0KNJ8,0.037635317997293645,0.0050178104971920125,3.943802278346017e-05,0.48495725759380065,0.4530418058507946
6183.A0A3Q0KSF7,0.03086941813261164,0.0018056541272482402,9.218540493347125e-05,0.4833731507775959,0.2775553213909378
6183.A0A3Q0KCX4,0.03239174560216509,0.002122430801959274,0.0002176879920953012,0.48726157267239734,0.14887974519158476
6183.A0A3Q0KG29,0.019198240866035183,0.0019364308147795449,4.477524927795247e-06,0.46525170738871163,0.3901602276714358
6183.G4VJ86,0.048207036535859275,0.005254686537448506,3.3365760684881285e-05,0.4886056863477454,0.35415780223846083
6183.A0A5K4F2T0,0.05598782138024358,0.005692832807495765,0.00011070001216077734,0.5006372168881914,0.3098527818785965
6183.A0A5K4EH66,0.01040257104194858,0.0008485480903695641,4.3677306598047305e-06,0.4306324695751338,0.41650006664001066
6183.A0A5K4EJR8,0.004905277401894452,0.00018068234919129558,2.5306897237487973e-06,0.41884488737616554,0.06715063520871144
6183.A0A5K4EBY5,0.15527740189445197,0.021942730169843036,0.00010457827514833469,0.5294795802145096,0.4221889785281354
6183.A0A5K4F488,0.13108930987821382,0.01774979538887831,0.00014590224344456634,0.5230594922396491,0.3624390345488244
6183.A0A5K4FDV3,0.02148173207036536,0.0014222302886683054,2.572907354045337e-05,0.46964404835112317,0.21013974043758366
6183.A0A3Q0KJ13,0.012347767253044655,0.0008500712139624477,1.6735087453108894e-05,0.45473703327976345,0.2233349078885215
6183.A0A3Q0KPK6,0.01725304465493911,0.0015973127928941518,2.0934379454591778e-05,0.4709115670314666,0.22495894909688013
6183.G4VMA1,0.11366711772665765,0.009698176247670096,0.00014936866687382023,0.5173192163711902,0.3500514129702514
6183.A0A3Q0KSZ8,0.05801759133964818,0.006935184682913026,2.4319876572019745e-05,0.49606974673496385,0.2586027111574557
6183.A0A3Q0KPI4,0.059286197564276055,0.006423918908648525,2.1278736570954036e-05,0.4976323706604868,0.34803342164255147
6183.A0A5K4F4C3,0.033914073071718544,0.0024748699568578328,9.545846567934353e-06,0.48140255524444725,0.2943640897755611
6183.A0A5K4F1R0,0.0479533152909337,0.004962166459361273,0.0001268835083730912,0.4839935270164841,0.38895432535008506
6183.G4LXT7,0.2573579161028417,0.027132758904190167,0.0014340608757613435,0.5653534989629634,0.22896515277515808
6183.A0A5K4EN02,0.0833897158322057,0.01301949984485239,2.63449815588552e-05,0.5071088210452505,0.5071467550787162
6183.A0A3Q0KDL8,0.07044993234100136,0.006206712493219026,0.000107562265157042,0.4963857013101846,0.35536810878197433
6183.A0A3Q0KCQ5,0.050575101488497975,0.006344233250556198,5.131033683543976e-05,0.4928698364836695,0.32769197156350316
6183.P09792,0.014462110960757783,0.0009920164691963865,1.044057229342044e-05,0.4618147922713185,0.20571035431716547
6183.A0A3Q0KMY9,0.009725981055480379,0.0004322470676736121,1.0620983510909068e-05,0.45239656559561,0.10251716247139588
6183.A0A5K4ER83,0.018521650879566982,0.001499102113346983,5.827739676316545e-06,0.4471192400962349,0.38000083783670563
6183.A0A5K4F0Z7,0.03509810554803789,0.00494207066485482,1.896167515141155e-05,0.4835931021575311,0.4786450148419766
6183.G4VPQ7,0.004989851150202978,0.00021445879624779372,4.0211860820639585e-06,0.4231198976277157,0.14319111630625364
6183.A0A3Q0KIX3,0.002114343707713126,7.325093451462271e-05,5.406595982115225e-07,0.3676451239561028,0.17666666666666667
6183.G4VR43,0.006427604871447903,0.00015609291665508984,8.73163117541816e-06,0.40765699520717497,0.1694736842105263
6183.A0A5K4EAZ5,0.007273342354533153,0.00042286003205558556,1.393769283511285e-06,0.4333783003357241,0.2708618331053352
6183.A0A5K4F208,0.05937077131258458,0.007531809828135297,1.6812375034995105e-05,0.4952921091198643,0.4043064242778936
6183.A0A5K4F4L1,0.00921853856562923,0.0007858359211201953,2.1571403094191845e-07,0.43746509192666083,0.3853211009174312
6183.A0A3Q0KJC1,0.06436062246278755,0.0046781612109292724,4.5277910889497714e-05,0.4973994660918247,0.3189605090255204
6183.A0A5K4EIJ8,0.007949932341001354,0.00020208634873160168,2.3626068365218878e-06,0.42892605582667975,0.3237245481583162
6183.A0A5K4FCU0,0.02968538565629229,0.0016193688524924652,1.3752852381803766e-05,0.47460131745518663,0.2905494505494505
6183.A0A5K4FDX2,0.128382949932341,0.017683643467100628,9.131588793329251e-05,0.5222883282650296,0.3814294386934896
6183.A0A3Q0KE12,0.06808186738836265,0.00805851370374488,4.1783453565884486e-05,0.5026606893217593,0.32536077377089706
6183.A0A5K4F0Q2,0.0008457374830852505,2.2462859785974007e-05,3.7586205990096204e-10,0.340479966551803,0.7333333333333333
6183.A0A3Q0KET8,0.041018267929634644,0.0031407020961067796,5.170805244476914e-05,0.49121306153855865,0.2461617108290023
6183.G4VBX1,0.0030446549391069016,0.00013314738383275496,6.187902819121054e-08,0.4237026440345097,0.12857142857142856
6183.A0A5K4F679,0.004228687415426252,0.0002335914018427824,6.980932689670426e-07,0.4112999912590563,0.33714285714285713
6183.A0A5K4EAV8,0.007949932341001354,0.00034007394497898605,2.894922464060698e-06,0.45587192526735915,0.31251429878746284
6183.A0A3Q0KM63,0.09607577807848444,0.007777301851796895,0.0001194194427242852,0.5110995344535548,0.3459235589749953
6183.A0A5K4F0R8,0.056072395128552104,0.004569131929837525,9.80302953135923e-05,0.49856617415370846,0.20370648840526218
6183.G4VD81,0.06732070365358593,0.005925017209411059,0.00017406795815582036,0.5001873888223582,0.2609083151607092
6183.A0A5K4EQI1,0.035690121786197564,0.0022458677076509564,3.630715649292991e-05,0.47980216095038614,0.23926332023730454
6183.G4VHC4,0.01725304465493911,0.0018081923005851084,4.9702732560139177e-05,0.4648816817734186,0.22563508161885443
6183.A0A5K4F1X4,0.03941136671177267,0.003739437080835112,5.4486325578073885e-06,0.4838332775248803,0.6031473533619456
6183.A0A5K4EW17,0.004397834912043302,9.356303323741598e-05,3.0204349155594865e-06,0.401620848273882,0.25867269984917046
6183.A0A3Q0KSI3,0.1381089309878214,0.019720256878724668,9.138186081647229e-05,0.5269497251095856,0.3639563296230923
6183.A0A3Q0KJD8,0.06199255751014886,0.006841990856948295,2.005581832974694e-05,0.49476805703217186,0.4541296714602017
6183.A0A5K4FAE6,0.01107916102841678,0.0008075449697183282,2.672266537362776e-06,0.4485947679031526,0.33352906635349383
6183.A0A3Q0KF51,0.00033829499323410016,7.532541486000761e-06,7.2152985710973404e-09,0.3445034376011127,0.0
6183.Q26605,0.012009472259810555,0.0005785135802307381,1.7581200238301773e-05,0.439273274398082,0.23524123464189392
6183.G4LX94,0.03670500676589987,0.0026641093749954032,7.387729901111068e-06,0.47119627777332357,0.6533668224050404
6183.A0A5K4EUU6,0.05328146143437078,0.008980378349475076,1.762250125025859e-05,0.49078000216440626,0.4882681000328059
6183.A0A5K4F0N6,0.10546346414073073,0.014910566226636073,0.00024365481585893368,0.5145866560241288,0.4183793914383284
6183.A0A5K4FD12,0.1827638700947226,0.025189524396127826,0.0001476249984550204,0.5404956147559368,0.3641056952371159
6183.A0A5K4F760,0.002452638700947226,0.0001381387675542935,7.351708655052428e-08,0.3928218968936881,0.07635467980295567
6183.A0A5K4FAI3,0.1840324763193505,0.0253344624712399,0.0001582973128334796,0.5408206722592597,0.36492858350236645
6183.A0A5K4F2E2,0.024103518267929638,0.0015322794571131881,7.477230080986536e-06,0.46379352739649915,0.4404002965159377
6183.A0A5K4EBV3,0.1330345060893099,0.014199053342823025,0.0003225069054928112,0.5239738089532588,0.2987217501443733
6183.A0A5K4EQD9,0.03738159675236807,0.005902049657945332,4.744947015380958e-06,0.4779777435422421,0.5629226049394117
6183.A0A5K4EFR6,0.013785520974289582,0.0008692263518361314,9.902325964502407e-06,0.4645307021996407,0.2787245323032644
6183.A0A5K4F7Y4,0.1395466847090663,0.01882918961890519,0.00020101270112155137,0.5253158826078977,0.3769123619457155
6183.A0A5K4EK47,0.004651556156968877,0.00022848700598773834,4.065788491994472e-06,0.4201847333605117,0.23434343434343435
6183.A0A5K4EUY4,0.03450608930987822,0.003440898605744132,1.1335900361810741e-05,0.4782514994091048,0.3537722214192802
6183.A0A3Q0KUL1,0.022412043301759135,0.0028083740224156203,2.3269076067957292e-05,0.46968178592029564,0.42112635791881076
6183.A0A5K4ESD1,0.08753382949932342,0.007276198513442442,5.5789696751541185e-05,0.5024014633871743,0.43325390818452797
6183.A0A5K4FEP7,0.2154939106901218,0.024151875199546764,0.00036726483212468655,0.5511210471222023,0.276806092555714
6183.A0A5K4EH61,0.025541271989174563,0.0015752261639121723,1.0515912327555057e-05,0.46956859140248064,0.25521990715275794
6183.A0A5K4E8T4,0.006427604871447903,0.00041888116075964444,1.427445136738756e-06,0.44099662950530605,0.30912280701754385
6183.Q94757,0.1526556156968877,0.014048905985121703,0.00027862228883654704,0.5325185465110079,0.2779425223111461
6183.G4VT24,0.026217861975642763,0.0016967417180727827,0.00010000670213743507,0.47948729139724205,0.2653930472909489
6183.A0A5K4F3Y5,0.06038565629228688,0.00588228924320678,0.00020944327610780155,0.4979079028730422,0.22465928868040905
6183.A0A5K4ENX2,0.1854702300405954,0.025358626033622468,0.00018690015046187453,0.541873535346072,0.35919698043875503
6183.A0A3Q0KRP8,0.05049052774018945,0.003785248233074899,2.0207795349304468e-05,0.4835931021575311,0.5118264701583982
6183.A0A5K4F3J1,0.08753382949932342,0.009278483856606434,8.252801058128298e-05,0.508144816637232,0.27403918930283405
6183.G4VS05,0.12153247631935048,0.01838128170667038,5.956296638856296e-05,0.5204977583061513,0.401579427893534
6183.A0A5K4EE81,0.14952638700947227,0.018760596131914272,0.000426273524121506,0.5300317215975769,0.3310804927952636
6183.G4VL95,0.052943166441136676,0.0033633943570979662,3.3912883782309085e-05,0.4915848640324695,0.344
6183.A0A3Q0KV31,0.03738159675236807,0.0035829060428866724,2.2719724676292234e-05,0.47799728713890327,0.32189285970798576
6183.A0A5K4F477,0.02300405953991881,0.0013514273121034974,3.482872189793443e-05,0.4652702241326179,0.24313544606034296
6183.A0A3Q0KRY9,0.009303112313937755,0.000575686456560907,1.2182528831088875e-06,0.45443652678546775,0.1396163469557965
6183.A0A5K4ECC5,0.0018606224627875508,0.00022464218206257335,1.4072954725528442e-07,0.3956001371038597,0.47619047619047616
6183.A0A3Q0KRS8,0.008880243572395129,0.0003525522023063858,9.423137915058047e-06,0.4185599588813519,0.27087912087912086
6183.A0A5K4F2U0,0.0672361299052774,0.008642837810341268,3.0975731467867966e-05,0.49520818619715157,0.43833151149343347
6183.A0A3Q0KKX5,0.01979025710419486,0.003060614017230353,6.8433787344371305e-06,0.4696251818405237,0.33975276035361873
6183.G4LYZ1,0.0986129905277402,0.006461409103006786,0.0009015303400079638,0.5136370672915711,0.24637548862992217
6183.G4V7X8,0.0652063599458728,0.0070750023491873305,3.766965133671431e-05,0.4978442914383851,0.4249869456095137
6183.A0A5K4ETX3,0.06376860622462788,0.004997422168314314,5.518924554892465e-05,0.5001017989200957,0.3552016513961836
6183.A0A5K4F9U5,0.00871109607577808,0.00026680153321195966,6.012456413157552e-07,0.3974156802949469,0.6384922901199315
6183.A0A5K4EH71,0.07721583220568336,0.005624696840699673,0.00011021895252339415,0.5048531547571323,0.3601535327914529
6183.A0A3Q0KHK0,0.12905953991880922,0.01893925955005398,7.524831311896006e-05,0.5231297109928025,0.3797486195561094
6183.A0A5K4ET18,0.058186738836265225,0.010359476084908193,5.304931055214947e-05,0.4934940120543779,0.6734496124031008
6183.A0A5K4FBX0,0.1820027063599459,0.02561517533389625,0.0001819801428722985,0.5400960799979745,0.38186742917187305
6183.A0A5K4F3M7,0.007527063599458729,0.0010867762021874313,6.418960913071949e-07,0.4553747137564723,0.49846782431052095
6183.A0A3Q0KDR6,0.06266914749661706,0.01067937781773395,3.3077635957809975e-05,0.4973148275643917,0.6120800962906227
6183.T1VXV7,0.04617726657645467,0.0045472811054383154,1.5987307700874598e-05,0.4903888439765157,0.28863124642941157
6183.A0A5K4EGZ7,0.023596075778078485,0.0018439647498833883,1.818243148725293e-05,0.4826148557798851,0.2013614914519997
6183.A0A5K4F263,0.022496617050067662,0.003376420592067595,3.2900157493464154e-06,0.47673026880173547,0.49990069513406155
6183.A0A5K4F7F3,0.009979702300405955,0.0011064286352180097,9.692516321032988e-06,0.4535373856128242,0.2962480081124149
6183.A0A3Q0KSX8,0.07865358592692828,0.01270422949184233,1.428541460681363e-05,0.50376539048333,0.5388057455698694
6183.G4VN60,0.047699594046008126,0.0031334923831728076,3.055039442898796e-05,0.49117178486434004,0.28098585339430354
6183.A0A3Q0KRA5,0.14783491204330176,0.02019586370827704,0.0003060888228193175,0.5298395418580565,0.33662283430634277
6183.A0A3Q0KI50,0.09142422192151557,0.0075486355997858535,0.00010725983283235509,0.5032016034588567,0.4133689656353856
6183.A0A3Q0KUY1,0.03323748308525034,0.004069755815318096,2.232104789473025e-05,0.4783297729769295,0.4348159110972633
6183.A0A5K4ETU1,0.09260825439783492,0.007191158545079109,8.282001808328252e-05,0.5058361668277512,0.392129757164442
6183.A0A3Q0KK80,0.34472259810554806,0.035726923688311506,0.002036594676720242,0.5971486770984398,0.21533369055431464
6183.A0A3Q0KVD4,0.01928281461434371,0.0010148404530868952,8.562917094504874e-06,0.46210687214626284,0.30427390061055726
6183.A0A5K4F7D3,0.0038058186738836267,0.00018584077946024529,8.796955035417388e-05,0.41121318553435426,0.43232323232323233
6183.G4VCH5,0.023257780784844386,0.0026560186783471046,4.619973454525316e-05,0.4798809429644168,0.27275381552753813
6183.G4VHX9,0.1326962110960758,0.015978847800981754,0.00017871820668255195,0.523504529647403,0.3117146954384048
6183.A0A3Q0KE68,0.01860622462787551,0.00151365283442752,1.834830857985945e-05,0.47205247936830835,0.27816521378165215
6183.G4VKY4,0.1945196211096076,0.02585900267830642,0.0003902076148770914,0.5422254012781149,0.3665775289823553
6183.A0A3Q0KRC2,0.037635317997293645,0.003924703515953852,1.2570522512241504e-05,0.4816604034261529,0.36722340317845936
6183.A0A5K4FC43,0.035267253044654945,0.0025234611256694153,0.00012888492445559628,0.48979301372365336,0.21137705220439035
6183.A0A3Q0KTQ6,0.049475642760487146,0.003066837770591008,5.0514757017310455e-05,0.4830535784288318,0.3755239433321625
6183.A0A3Q0KT20,0.012855209742895807,0.0009846963558392543,3.3940243045706504e-06,0.45493169053026256,0.31134541652143605
6183.A0A5K4F0U8,0.00016914749661705008,1.2754665203124051e-05,0.0,0.32863993173159106,0.0
6183.A0A3Q0KQD1,0.045838971583220575,0.00468337092352845,2.9091370045524184e-05,0.477548188380562,0.4011499819249579
6183.A0A5K4EMT8,0.015646143437077133,0.001831688930744622,3.6272435218504948e-06,0.4618147922713185,0.5055229142185664
6183.G4VRA7,0.21371786197564277,0.025099278281829247,0.001590328766665858,0.5514330024318942,0.2870900842555194
6183.A0A5K4F6A5,0.002452638700947226,0.0001613032859265746,2.502794048790177e-08,0.40487565462201835,0.42857142857142855
6183.A0A5K4EYG2,0.005581867388362653,0.00028124418959906057,6.878041845772303e-06,0.42757688641805924,0.1780885780885781
6183.A0A5K4ER35,0.18437077131258459,0.024976018161307303,0.00010397338215186761,0.5407706379663316,0.35675821330380486
6183.A0A3Q0KNY2,0.08973274695534507,0.009874091035908006,7.793165339067728e-05,0.5108538564742247,0.3040972382764569
6183.A0A5K4EGG5,0.07755412719891747,0.008048613751043118,9.576783634279127e-05,0.49712449615394444,0.29790754929926233
6183.G4VK61,0.17895805142083898,0.023951138489673136,0.0004964024308132495,0.5390003988914268,0.342452193576354
6183.A0A5K4FBT0,0.003890392422192152,0.0001900200732730289,4.474205195130568e-06,0.4259255893742907,0.16135265700483092
6183.A0A5K4EUP6,0.055818673883626525,0.007044526001611831,1.4899674716951016e-05,0.4922472378439579,0.4089897457120522
6183.A0A5K4F9L4,0.03103856562922869,0.004028415330516287,3.7660871759445514e-06,0.4812638282308739,0.4366820029481395
6183.A0A3Q0KQY9,0.03695872801082544,0.004473162912443281,5.138815684191129e-05,0.4890553736427442,0.3646631536959671
6183.A0A5K4ET32,0.01057171853856563,0.0005674972400895643,2.2577466459944974e-05,0.44132959536245825,0.14903225806451612
6183.A0A3Q0KPD5,0.11096075778078485,0.014367543857989903,7.858536332922144e-05,0.5136596358168706,0.3756011516064817
6183.A0A3Q0KLU4,0.011332882273342355,0.0005572441469130136,6.595695305131482e-05,0.4577820280986865,0.10963977106946471
6183.A0A3Q0KQB5,0.0026217861975642762,0.00014466436844360524,9.242906724509169e-07,0.3977807904847445,0.3956989247311828
6183.A0A5K4FAF7,0.03645128552097429,0.0027507328312936746,5.616773873059437e-06,0.4781145822893198,0.5345923487832515
6183.A0A5K4F175,0.0016069012178619758,0.00012944133861922974,1.6118640150446757e-07,0.3977807904847445,0.36257309941520466
6183.A0A3Q0KPE2,0.02664073071718539,0.0032131862472193533,6.474359280948287e-06,0.46973840364672953,0.46686887069052674
6183.A0A3Q0KL66,0.015730717185385656,0.0006804405360833413,1.2881290049028745e-05,0.4670920429741153,0.23946527172333623
6183.A0A3Q0KTT2,0.050236806495263873,0.007494363707151432,1.1846250231728311e-05,0.4956070735779276,0.4436041130813475
6183.A0A3Q0KUM2,0.026387009472259814,0.001751655149058212,3.4645032010129686e-05,0.48239579316481623,0.272631709126886
6183.A0A3Q0KSH7,0.060554803788903926,0.00481508290644867,8.886081674130196e-05,0.4983961311202318,0.3818845958510763
6183.G4VL53,0.036028416779431666,0.003178564566252309,1.2487358784004453e-05,0.47944796175844473,0.5201215133940901
6183.Q86QQ6,0.0028755074424898514,0.00015107252992089504,2.754660567706403e-06,0.40148291955340876,0.19607843137254902
6183.G4LWK0,0.10224966170500677,0.009889061595562831,0.00010682541739772625,0.5136822063255188,0.38002645720013806
6183.G4LXF2,0.1306664411366712,0.01804358002639723,8.818839040348778e-05,0.5230594922396491,0.3770427754581887
6183.A0A5K4F2K6,0.013108930987821382,0.00045486973287393585,1.773267155109515e-05,0.45425994371696743,0.1466275659824047
6183.A0A5K4FEZ5,0.03070027063599459,0.001560119879048553,4.834514464452189e-05,0.48086790553889835,0.22997427819125457
6183.A0A3Q0KKU1,0.031799729364005415,0.002678841347570056,1.0752397136529083e-05,0.48572293715955445,0.2995886524822695
6183.A0A5K4F7Y7,0.10766238159675237,0.009797937042430538,0.00017833393761248407,0.5142018760306205,0.36086696606342666
6183.A0A5K4F108,0.12449255751014886,0.018829535585474032,4.2467272922520885e-05,0.5213333772545558,0.40378291904353736
6183.A0A5K4FDR8,0.016322733423545333,0.0011170381139131345,2.3834833532273278e-06,0.45493169053026256,0.47797927461139894
6183.A0A3Q0KEA0,0.02714817320703654,0.0036680873709285127,1.0300757001318793e-05,0.4793300115443912,0.4302764797507788
6183.A0A5K4EP05,0.02731732070365359,0.003676898708692635,7.66909255639253e-06,0.47272056819879327,0.4774147645328154
6183.A0A5K4F401,0.03196887686062246,0.002025422987973188,1.9663121934414732e-05,0.48756640328465434,0.35778142674694396
6183.A0A5K4EW29,0.28171515561569693,0.029591921701442418,0.0012769248804079193,0.5744093775332231,0.24008914348151814
6183.A0A5K4F9T5,0.03349120433017592,0.0024291303433784397,2.2565347266447814e-05,0.48013716328060446,0.3680475642500959
6183.A0A5K4F826,0.00042286874154262523,8.838494257411354e-05,4.5368128965977874e-10,0.40663604478611975,0.7
6183.A0A5K4F224,0.23951285520974291,0.02585951929303517,0.0005760188710152412,0.5587067315788643,0.2357070728236813
6183.A0A3Q0KE69,0.07374830852503383,0.008703085528048122,2.6581171514262924e-05,0.5065594787917566,0.32886906329327253
6183.A0A3Q0KD31,0.0553958051420839,0.007154409139892066,6.363281215815476e-05,0.49451690573418605,0.41522515582323694
6183.A0A5K4EVC2,0.04397834912043302,0.0031909952159950143,1.0682154572687883e-05,0.4763805888979689,0.5808285163776493
6183.A0A5K4EKZ5,0.15688430311231394,0.019096249004614284,0.00018709768267070808,0.5306813587342211,0.3484369775265544
6183.A0A5K4FC53,0.031207713125845738,0.0015776705448141781,4.937615498581444e-05,0.4812836414802864,0.23010192058442325
6183.A0A3Q0KNS4,0.14605886332882276,0.017176367941658194,0.0004814635413300897,0.5271873574546182,0.2840671738679724
6183.A0A5K4F191,0.03399864682002707,0.003401389483324832,5.50251392229674e-05,0.4767497105157276,0.34031835833302315
6183.A0A5K4EZT5,0.002114343707713126,8.945400079312978e-05,2.845151347237372e-07,0.3946119713605454,0.16333333333333333
6183.A0A3Q0KEN2,0.18986806495263872,0.024412337410080993,0.0001810159577089452,0.543612167010284,0.3063373152460012
6183.A0A3Q0KLV1,0.015815290933694184,0.0009557598450876423,1.2930012734711003e-05,0.46545547266906184,0.2731872807774136
6183.A0A5K4F4L2,0.07349458728010826,0.005428101451368524,0.00011706553298370245,0.5049403788681823,0.28203136185986327
6183.A0A5K4FFF7,0.021904600811907985,0.0014718736743093985,4.764134017768799e-06,0.4723958318808808,0.32318697434976507
6183.G4VH52,0.1877537212449256,0.01734624985748492,0.0007995727742335486,0.5409708307059767,0.24657807875473492
6183.A0A5K4ELT5,0.014546684709066306,0.0005974231575187841,1.1500085806307423e-05,0.4652146783221043,0.2212702298381613
6183.A0A5K4F580,0.001691474966170501,3.5385160168322325e-05,7.6890784817148e-08,0.36984338800835703,0.35789473684210527
6183.G4LUI7,0.18217185385656293,0.024121640061760225,0.0006858535808114872,0.541070982669451,0.35662100043082984
6183.A0A3Q0KNM0,0.11003044654939108,0.011326125187217533,0.00010259849709602085,0.5137499297541708,0.3310352982912552
6183.A0A5K4EKN3,0.05953991880920163,0.004884217688448747,5.496765497243515e-05,0.48628867102979023,0.3303213500581922
6183.A0A5K4F363,0.012347767253044655,0.0004646980343579097,1.565708919922137e-05,0.44132959536245825,0.15257439773264053
6183.A0A5K4EXK6,0.019705683355886336,0.0017147247959266474,1.821313500585123e-05,0.46337071035539096,0.16675299689211187
6183.G4VF67,0.05970906630581868,0.006010918183928485,0.00012635611621280898,0.4975053047730087,0.28275571092761137
6183.A0A5K4EP20,0.007442489851150203,0.0006060240909442049,3.225509674322445e-07,0.43526620193447607,0.3793103448275862
6183.A0A3Q0KCR6,0.013531799729364007,0.0005853368631368159,2.4844869349527483e-05,0.4662909198498727,0.13891509433962265
6183.A0A3Q0KBP6,0.05751014884979703,0.004017814987204766,3.1380504131000476e-05,0.4945796696516545,0.34891709261023995
6183.A0A5K4F1F6,0.007696211096075779,0.00025410462684164435,1.176368150473704e-05,0.41481724687943217,0.24468864468864468
6183.C4QJA6,0.005158998646820028,0.0001996402067918213,2.49332782920956e-06,0.4228903071753783,0.3469945355191257
6183.A0A3Q0KMR1,0.08203653585926929,0.0072082226247235015,0.00013250654178316364,0.5025094416934387,0.42004830146925837
6183.A0A3Q0KLM5,0.014123815967523682,0.0016975287358085708,1.3933913213207034e-06,0.45431290422649456,0.483082028713657
6183.A0A5K4EV74,0.009979702300405955,0.0005256154130755328,1.162545832966847e-05,0.4512788902357135,0.2758221063305809
6183.C4Q352,0.06461434370771313,0.004985001748601216,8.27000551525942e-05,0.493244152211137,0.4721236782334818
6183.A0A5K4EPA6,0.0482916102841678,0.007719394528409758,8.390850721885277e-06,0.48181921656663057,0.591059083786524
6183.A0A5K4FAG3,0.006765899864682004,0.0002983047885897247,1.4932112317117338e-06,0.4306166071738676,0.4170886075949367
6183.Q26561,0.0479533152909337,0.005217570336896683,5.495757798492346e-05,0.4892395752900673,0.2862066171842379
6183.A0A5K4ENG2,0.002452638700947226,0.00032650167779640454,5.435783237438528e-07,0.39596191747582166,0.5517241379310345
6183.A0A3Q0KLE4,0.08271312584573749,0.012983616735284538,5.49891555673424e-05,0.5047877564470037,0.5750795913369461
6183.A0A3Q0KNZ1,0.024357239512855212,0.001821254514704665,1.5547612863825433e-05,0.48025551111478754,0.30618466898954705
6183.G4LUF3,0.0076116373477672535,0.0006896367375914103,1.046134255447584e-06,0.4557830578796896,0.21123595505617979
6183.A0A5K4ETL5,0.005412719891745603,0.0005292232956982378,6.015195605766781e-07,0.4257859721574941,0.40625
6183.A0A5K4ER56,0.013531799729364007,0.0013189881904582226,2.9788780785866447e-06,0.43536346088023825,0.3378930817610063
6183.A0A3Q0KIP7,0.09379228687415427,0.012259968486238617,0.0001282168538511215,0.5088083065614623,0.3770430966851458
6183.A0A3Q0KSJ0,0.01040257104194858,0.0009393748934460771,3.5681061734965765e-06,0.4508959637272402,0.35439157670265226
6183.A0A3Q0KME4,0.007104194857916103,0.00020519995950134387,4.570626179994227e-06,0.4247649026798982,0.17986230636833048
6183.A0A5K4FBW3,0.004482408660351827,0.0002878555162029954,3.4814812019939774e-06,0.4271238455080803,0.27358490566037735
6183.A0A3Q0KTD5,0.09920500676589987,0.00837767471337102,0.00011206126259416813,0.5079902512300073,0.32737009331110395
6183.A0A5K4ESL7,0.0036366711772665766,0.00047624950683905704,2.5583776544564673e-07,0.4243794116076581,0.5027685492801772
6183.A0A3Q0KFA7,0.0031292286874154266,0.0002395508262808651,1.6546897339702027e-07,0.3624362006373014,0.15165165165165165
6183.A0A5K4EJH6,0.25828822733423545,0.027509501509979335,0.000751917970387713,0.565736529788819,0.23007183074996176
6183.G4VJD3,0.013024357239512856,0.0004018418155099972,2.661805352730557e-05,0.44705084709583776,0.10695187165775401
6183.A0A5K4F627,0.16263531799729367,0.02391292485960609,4.838920733230752e-05,0.5330284356901404,0.4070328890158728
6183.A0A3Q0KNM1,0.019705683355886336,0.0012686473460416106,9.79680733064928e-05,0.46722271897830453,0.17851857333136006
6183.A0A5K4F5L9,0.016999323410013534,0.000967853138546688,1.0017069104924381e-05,0.46370154502225847,0.23044776119402985
6183.A0A5K4FC46,0.002114343707713126,0.00010684003739349215,4.493377690382468e-07,0.39818725609033545,0.15
