Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
7227.FBpp0111661,0.001694166175604007,9.982253455690606e-05,2.150385702912775e-07,0.3792265770115371,0.383399209486166
7227.FBpp0297758,0.0008102533883323512,8.223925484361698e-05,7.34915651920965e-05,0.3495297000696361,0.34545454545454546
7227.FBpp0303057,0.0029463759575721863,0.00014075239991179854,2.2427891953644565e-07,0.39614387128838835,0.2923076923076923
7227.FBpp0078062,0.01915144372421921,0.002093099654156279,6.35365483212572e-05,0.47135722727341256,0.2915948915948916
7227.FBpp0088691,0.02600176782557454,0.0022782846013740454,4.92750089896066e-05,0.47607361282875865,0.1817537986093227
7227.FBpp0091155,0.02673836181496759,0.003598587219403175,3.3466471345589007e-06,0.4680705804004671,0.6177647900400286
7227.FBpp0080682,0.022392457277548614,0.0033707708048273132,3.530761380186023e-05,0.4804423438988638,0.23076254993920445
7227.FBpp0390653,0.0028727165586328817,0.00016846163538681693,0.0001482177634841938,0.3975957986864545,0.5587044534412956
7227.FBpp0071814,0.023791985857395403,0.002397860051679679,2.7805769622775705e-05,0.4761237610323572,0.3106359248504894
7227.FBpp0089163,0.04699469652327637,0.005497999227139911,0.00011788866032171933,0.4887192645499003,0.16963332234268194
7227.FBpp0072222,0.02165586328815557,0.002111400359037925,3.510296118505416e-05,0.4701315644767026,0.15005456107357618
7227.FBpp0084115,0.05583382439599293,0.005459893323786013,0.00023106635230456845,0.4963761883813432,0.20066712442881393
7227.FBpp0070798,0.00743959929286977,0.00021282234385304864,2.7534148284296088e-05,0.4076603046688973,0.3067326732673267
7227.FBpp0110523,0.03020035356511491,0.0040103386222866315,4.5806527304740794e-05,0.48008513769522154,0.1836006917526388
7227.FBpp0075926,0.018120212139068944,0.001348056345934465,0.0001513399040883643,0.4713899991031611,0.1330014932802389
7227.FBpp0075599,0.007881555686505597,0.0008357595368813146,8.18029392077091e-06,0.45468278557494324,0.14724034561805677
7227.FBpp0073112,0.034251620506776666,0.00355309327190895,0.00014504859921793617,0.4903628797671693,0.2589451242120875
7227.FBpp0084021,0.08691809074837949,0.015983349045973826,0.00020249742973042973,0.5062914802001842,0.2546211239056368
7227.FBpp0086228,0.021803182086034177,0.006094822791156419,3.069218020724077e-05,0.4442989749083071,0.4680943655519927
7227.FBpp0310811,7.365939893930465e-05,2.222053865517406e-06,0.0,0.3237746165134914,0.0
7227.FBpp0111291,0.008470830878020036,0.0013528486963000953,2.9168938383191212e-06,0.45707367493179396,0.17513348588863464
7227.FBpp0078693,0.016868002357100766,0.002110998495327754,2.206459674335634e-05,0.4714063867269784,0.24818049490538574
7227.FBpp0081900,0.05671773718326458,0.007404668279079574,0.0005797477754911498,0.4997053624042428,0.15980274601861078
7227.FBpp0086253,0.06717737183264584,0.02897202214866648,2.024719861611149e-05,0.4816026677866718,0.7138651375970112
7227.FBpp0306233,0.013332351208014142,0.0010533609614341375,4.6650896723776216e-05,0.4254252592772019,0.3960098219766728
7227.FBpp0311623,0.0008102533883323512,2.3767849907764702e-05,1.310548819404075e-08,0.34516124609788557,0.2909090909090909
7227.FBpp0291255,0.03624042427813789,0.00690105018299084,6.756246525566836e-05,0.4877348649090545,0.2858857814647393
7227.FBpp0075398,0.040807307012374776,0.00733788126985799,9.056358764928895e-05,0.4837675602640575,0.287966523263329
7227.FBpp0302927,0.011196228638774307,0.000758078337380107,8.823104451855704e-06,0.45829406226177954,0.07371906587661206
7227.FBpp0083715,0.05774896876841485,0.010501033914496263,6.182423321438226e-05,0.4928401800611155,0.363567649281935
7227.FBpp0289151,0.014363582793164407,0.004014198155358219,1.545435550802777e-05,0.4650047911320439,0.31578112609040443
7227.FBpp0311930,0.014805539186800235,0.001876493245081296,3.712580987464004e-05,0.4723094640961871,0.13323383084577115
7227.FBpp0079633,0.008912787271655863,0.0005343868307737861,8.087911563121902e-06,0.43729255100782133,0.25578512396694214
7227.FBpp0082834,0.023276370064820272,0.002167223029836632,4.313743211683031e-05,0.4797793834413025,0.15788627687361864
7227.FBpp0080515,0.010459634649381261,0.0001842459923183099,3.526213655447295e-05,0.39688593087284235,0.46698631505344124
7227.FBpp0308345,0.04213317619328226,0.009531867443741394,2.7819925838919266e-05,0.4925000804199155,0.38451740903579784
7227.FBpp0074465,0.043606364172068354,0.00661999868509843,6.717069626982998e-05,0.4947101318570424,0.21409544061828326
7227.FBpp0075773,0.013258691809074838,0.0008403351059202814,1.3111960942967094e-05,0.44718546035027973,0.30856610800744877
7227.FBpp0301709,0.03926045963464938,0.004968174674381368,0.00025993761028971754,0.4944936443075462,0.175591417568311
7227.FBpp0074400,0.028211549793753683,0.0011598645245267235,7.438651085033117e-05,0.4744080297450069,0.40992167101827676
7227.FBpp0290373,0.00537713612256924,0.00047105911893364344,5.562184029074018e-06,0.42808450291076944,0.528158295281583
7227.FBpp0082929,0.016205067766647024,0.0020868230500997614,2.9651441380678427e-05,0.45846450668429967,0.20303030303030303
7227.FBpp0072618,0.021287566293459046,0.0016275220114383025,4.359417933600462e-05,0.4753559810068545,0.16930988081507112
7227.FBpp0289912,0.02261343547436653,0.0029761785025491944,5.823116921029525e-05,0.4829577488407427,0.2407655787613634
7227.FBpp0091052,0.018562168532704773,0.002675718396757638,2.1337977076765363e-06,0.4563814187601485,0.6218933788654905
7227.FBpp0310140,0.059001178550383025,0.02725584778333027,8.486961348863281e-06,0.4734473207709763,0.8320942571785268
7227.FBpp0084180,0.007292280494991161,0.0005219468224951758,1.6353603209751667e-05,0.442400075501665,0.08554937126365698
7227.FBpp0110064,0.011638185032410136,0.0006417334144971618,3.5189033533678016e-05,0.4177321929146216,0.2811416592759816
7227.FBpp0089135,0.02231879787860931,0.002613553886830596,5.3806732448479e-05,0.4770450207282861,0.16031735623893514
7227.FBpp0077109,0.019004124926340602,0.0012383525729074845,6.724361862680932e-05,0.4762742690527741,0.15440533285072242
7227.FBpp0079983,0.07365939893930465,0.028976198473128597,0.00015039257568138774,0.49210686678285365,0.5853433433433434
7227.FBpp0304644,0.00441956393635828,0.0003740812376785536,2.6839376372050928e-08,0.3625960562131062,0.9875706214689266
7227.FBpp0309468,0.052592810842663526,0.014275838259519726,0.00027225974991081645,0.4954874379435646,0.2828228065419716
7227.FBpp0311802,0.015689451974071893,0.0007316337832159205,3.146525196564594e-05,0.4616014676675358,0.22641509433962265
7227.FBpp0076908,0.020992928697701828,0.002278908454434578,2.9426230487714773e-05,0.47369540677012273,0.3880899431677786
7227.FBpp0091136,0.03911314083677077,0.004882800723786592,2.1239097324639505e-05,0.48478798449113486,0.436883061507302
7227.FBpp0312225,0.026149086623453152,0.0031149532487447064,0.00013532308308377046,0.48201353313669604,0.16579931566801942
7227.FBpp0112273,0.0037566293459045373,0.0002855791298460697,2.101861195258014e-06,0.4195286403750242,0.1396078431372549
7227.FBpp0293437,0.010385975250441956,0.000824478311099153,9.934690925157689e-06,0.3920209515525161,0.514387031408308
7227.FBpp0289371,0.005229817324690631,0.0008984371078833055,2.1418297068258423e-07,0.43013496317847844,0.6446680080482897
7227.FBpp0076737,0.008323512080141426,0.0008312217982418711,4.585177075648648e-06,0.42332682049829956,0.36441213653603033
7227.FBpp0078944,0.07520624631703005,0.029758624562258106,9.53688205900169e-05,0.4980169206038465,0.536093026828753
7227.FBpp0291237,0.023350029463759574,0.0031469110376804487,3.3631636425449616e-05,0.48165398764613127,0.20323044363694445
7227.FBpp0305959,0.01708898055391868,0.002228716504775102,1.7309437857579854e-05,0.4551253512184175,0.24380504552918347
7227.FBpp0072760,0.013332351208014142,0.00045538751867774704,2.1709396123391828e-05,0.4250785176865684,0.4253529772866789
7227.FBpp0084543,0.010975250441956394,0.000795463760985642,6.209977970129825e-05,0.4557678379336358,0.11862869580990386
7227.FBpp0086996,0.02592810842663524,0.0033067971773986854,3.8482371338074936e-05,0.4680221141822225,0.19509194509194508
7227.FBpp0111932,0.01252209781968179,0.0018428799735949223,1.2903095160934844e-05,0.4546218095752685,0.2693351896971806
7227.FBpp0309753,0.021434885091337653,0.0013402007020287961,3.105570098985575e-05,0.47834078997465546,0.12565469842398388
7227.FBpp0083406,0.007807896287566294,0.000703825327699898,3.718586413515284e-06,0.4421548426438481,0.24007187780772687
7227.FBpp0073449,0.013111373011196229,0.0007245208255495677,0.00017339210676649421,0.4569966538892401,0.2087856281343236
7227.FBpp0307759,0.1295668827342369,0.023200441942853655,0.0005047855909441207,0.5254593782144282,0.20291418552143017
7227.FBpp0111269,0.0008839127872716558,5.841425994639344e-05,3.008679986724107e-08,0.35754791599740365,0.18181818181818182
7227.FBpp0076678,0.14444608131997644,0.0365829254253596,0.0011029857246774159,0.5308281352202596,0.19970183892016777
7227.FBpp0088097,0.0034619917501473186,0.00029661262378947876,2.5274694055689717e-06,0.411595225806694,0.27104532839962997
7227.FBpp0308998,0.0050824985268120215,0.0002465090432295139,1.4679700142830494e-06,0.42136679140491384,0.4113384484228474
7227.FBpp0076412,0.04596346493812611,0.007964551118205184,5.407093229711937e-05,0.48953085610835856,0.2897374161419105
7227.FBpp0084867,0.026812021213906894,0.0031575852842157044,7.000596355951102e-05,0.4805104434515072,0.24048678594133138
7227.FBpp0112474,0.0158367707719505,0.0009234771436873842,5.5489174292258445e-05,0.46649252491404747,0.1377526624646816
7227.FBpp0088995,0.037787271655863285,0.0052670301206886065,3.053943694774153e-05,0.48656229912094195,0.29688261452241715
7227.FBpp0289538,0.010533294048320565,0.0007356926421271053,5.1886139040139085e-06,0.3885165524669512,0.5819954693194129
7227.FBpp0306742,0.031084266352386564,0.003064870010081895,0.00011507349070032747,0.48381934256971965,0.13422116153144736
7227.FBpp0072593,0.029021803182086033,0.0038364328893870933,8.129673472368348e-05,0.47734729870107834,0.20985262396507406
7227.FBpp0083145,0.035209192692987626,0.002924375761943317,0.00012823951428236527,0.48563873340740393,0.21831881617150425
7227.FBpp0077275,0.014289923394225103,0.0025521721209360595,1.0176381573339649e-05,0.44888786792245544,0.4536616633726831
7227.FBpp0311928,0.04515321154979375,0.004521717900439382,0.0001602398140616699,0.4884200091561262,0.20130825576560152
7227.FBpp0085577,0.010385975250441956,0.00020987403450306187,6.460300392261218e-06,0.40892655953563123,0.33606889564336373
7227.FBpp0308366,0.006923983500294637,0.0005033051321769585,1.1206875621318985e-05,0.42373690554049975,0.1773049645390071
7227.FBpp0078159,0.020403653506187388,0.0023695310482253814,6.466928739115661e-05,0.4751228000771385,0.20985716528017578
7227.FBpp0082627,0.042796110783736005,0.01479238983622555,5.4003098557222473e-05,0.4795079286467531,0.4077393317110808
7227.FBpp0110241,0.008618149675898645,0.0009793180380468604,1.4110362039015261e-05,0.4534512009831973,0.19702328323017979
7227.FBpp0085623,0.007586918090748379,0.0010128393255058083,2.557062314941009e-05,0.4496917395437266,0.2552826956025129
7227.FBpp0291858,0.008249852681202121,0.0007422013165039329,1.894850220634467e-05,0.45575251955102114,0.1969111969111969
7227.FBpp0288517,0.029537418974661167,0.0030198998175763585,4.8391243152801535e-05,0.4851522259106094,0.20355361596009974
7227.FBpp0073864,0.01075427224513848,0.0018267920754730107,1.3151100653569462e-05,0.45336023785361196,0.2216343882853094
7227.FBpp0079773,0.07078668238067178,0.02520244437761507,9.049581693934311e-05,0.49807179850143374,0.39694112036073537
7227.FBpp0072171,0.005229817324690631,0.00012323138843196534,5.842281803945167e-06,0.37984270467524395,0.482897384305835
7227.FBpp0289234,0.052371832645845606,0.009365137053390425,0.0001050829676013543,0.4897783975367165,0.3741368039460391
7227.FBpp0310230,0.013847967000589274,0.003360703053712821,6.879130131464965e-06,0.46260933113405883,0.620889748549323
7227.FBpp0290184,0.004198585739540365,0.0006367934247214499,3.029004297227595e-06,0.4238958615211958,0.5839598997493735
7227.FBpp0112920,0.011638185032410136,0.002284069762739508,7.392839187792226e-06,0.44664047148226393,0.36394420704668223
7227.FBpp0312363,0.014584560989982322,0.0018246235349987686,1.2802776119285466e-05,0.46487725716347944,0.11741783315387376
7227.FBpp0304544,0.002725397760754272,0.0001135994863181038,5.480789893171593e-07,0.38141327391430957,0.25825825825825827
7227.FBpp0086387,0.05104596346493812,0.005676586640351532,0.000164576870751955,0.4944034970722839,0.20847617379409286
7227.FBpp0087533,0.01870948733058338,0.001379842442110489,9.562203241212192e-05,0.46657278031178934,0.14496903302107
7227.FBpp0290517,0.031084266352386564,0.005587487544087652,5.290730073308338e-05,0.48504810109463203,0.24705339352253156
7227.FBpp0312505,0.05590748379493223,0.006989149255321821,0.00026305607181056337,0.4938633031358682,0.1821136685195421
7227.FBpp0072325,0.01929876252209782,0.001990760341622784,5.6672904939719624e-05,0.47285297326085474,0.19408616302535756
7227.FBpp0291294,0.02990571596935769,0.002333987122471329,9.10097610746872e-05,0.4830437700983732,0.18177948063005533
7227.FBpp0303444,0.01819387153800825,0.001681138758711028,6.158618423246929e-05,0.4713899991031611,0.15588690299858465
7227.FBpp0076039,0.015321154979375367,0.0008488144564676696,1.6915470301693046e-05,0.4604572214405084,0.23360274990709773
7227.FBpp0302921,0.056128461991750145,0.006728889185991082,0.00010696890759377292,0.49726813283220994,0.2023687577817556
7227.FBpp0293017,0.013258691809074838,0.0015024816156273305,1.066392080572571e-05,0.4676831314824285,0.1995034140285537
7227.FBpp0301603,0.18819976428992338,0.024940039204331133,0.004373789896188955,0.5449943617298956,0.09898842535480203
7227.FBpp0079485,0.028064230995875072,0.0028987555197947847,0.00012955968471807763,0.4778687875035781,0.17148777455449649
7227.FBpp0112062,0.013847967000589274,0.001224295274844631,5.779557932785513e-06,0.45060328695050456,0.6566162248264876
7227.FBpp0311010,0.0029463759575721863,9.631678114516188e-05,4.283154034459985e-07,0.37752671958910666,0.3935897435897436
7227.FBpp0305205,0.014952857984678845,0.002322529876305385,1.9162355651233904e-05,0.47333163621200547,0.2202116763400478
7227.FBpp0073917,0.08131997642899234,0.029971482175911435,0.00016288821716129982,0.4983463695039152,0.47273903845901166
7227.FBpp0076131,0.01679434295816146,0.0021546233805332443,1.5813200408530228e-05,0.4686205665676504,0.43724399103485584
7227.FBpp0074436,0.011490866234531527,0.00090386166404659,3.83045043333677e-05,0.45645823254456974,0.25715467328370556
7227.FBpp0082831,0.016868002357100766,0.002897535939844652,6.199967674412066e-05,0.47130807807172265,0.26924844863249825
7227.FBpp0080642,0.045521508544490275,0.008668086419818885,4.2971714213295004e-05,0.48887784238387466,0.34692871342176623
7227.FBpp0300548,0.01156452563347083,0.0011235743969928423,2.8512205419501746e-05,0.4566426911669147,0.1942675159235669
7227.FBpp0312584,0.014584560989982322,0.001729775446864628,2.2438536240897512e-05,0.46067622606426134,0.23780956775880635
7227.FBpp0352255,0.0001473187978786093,2.0195817038406088e-07,0.0,0.26073923613047595,1.0
7227.FBpp0307130,0.06592516205067767,0.011149974439248063,0.00014218027231737495,0.5014423753495131,0.281119318110807
7227.FBpp0075586,0.035209192692987626,0.005514819162777164,2.8341908918031424e-05,0.47724649682193127,0.3407717340771734
7227.FBpp0074786,0.01723629935179729,0.0012508716212994613,8.09370296861917e-05,0.4667333739786436,0.09603462822346942
7227.FBpp0074259,0.004345904537418974,0.0004303218524453309,4.0952339271667665e-06,0.4245062991641841,0.15137346580946814
7227.FBpp0082969,0.001915144372421921,0.00018535895069597154,2.5873466785732244e-06,0.3913534218650331,0.3046153846153846
7227.FBpp0311469,0.005745433117265763,0.0005137108179294012,1.0334808104137108e-06,0.4329503420881715,0.11421911421911422
7227.FBpp0290295,0.011859163229228049,0.000986625750825632,2.239962356146616e-05,0.4568580814056647,0.11948757763975155
7227.FBpp0071649,0.00743959929286977,0.0013780129690566106,6.5704152555315544e-06,0.40383598529398806,0.418019801980198
7227.FBpp0080383,0.019077784325279904,0.0022424319293623905,2.575682127044062e-05,0.46723191765562444,0.15207566370357067
7227.FBpp0304506,0.026812021213906894,0.003970870431287656,5.296109704519827e-05,0.47619064174046677,0.23864014773105682
7227.FBpp0291478,0.0838243959929287,0.015465825271149532,0.00021465584111034447,0.5051033567086916,0.28885096753550876
7227.FBpp0292144,0.007071302298173246,0.0005595352704760661,1.3486198893887586e-06,0.44751013874794665,0.13048245614035087
7227.FBpp0303025,0.01473187978786093,0.0017937855351423376,9.639302668890294e-06,0.46513239509489696,0.1892964824120603
7227.FBpp0112367,0.01060695344725987,0.0007124057838784665,3.479825550551137e-05,0.45273963187210886,0.09945609945609946
7227.FBpp0302587,0.015173836181496758,0.0010390398867939083,2.4589160813601897e-05,0.4676670016968971,0.1246507222353777
7227.FBpp0085478,0.004787860931054802,0.0002824337368825221,7.731825054131268e-06,0.4160148708145891,0.22596153846153846
7227.FBpp0307410,0.005156157925751326,0.0003206585320863734,7.477225334495334e-06,0.4216812735703434,0.25175983436853
7227.FBpp0303115,0.013258691809074838,0.0007509802044290358,1.644823431559026e-05,0.4619946412115953,0.15301055245189324
7227.FBpp0087124,0.08139363582793165,0.011202815310850218,0.00022291347998612616,0.5067645083414879,0.19161092530657747
7227.FBpp0311710,0.012006482027106658,0.0008244861159457092,7.115565729120434e-05,0.45645823254456974,0.12762251003559796
7227.FBpp0308308,0.005524454920447849,0.00025344232097461266,7.967988071658213e-06,0.4206870199547524,0.31027027027027027
7227.FBpp0271806,0.004640542133176193,0.000509306993334282,1.7800551959883309e-06,0.41675645309037507,0.21454173067076293
7227.FBpp0303392,0.013332351208014142,0.000926196663159844,6.0815291969668596e-05,0.45916310152382267,0.20994475138121546
7227.FBpp0083238,0.024160282852091926,0.0031082638433461976,3.9856293049068186e-05,0.47285297326085474,0.21419780711568584
7227.FBpp0306615,0.03653506187389511,0.004898357629477588,6.893785695268826e-05,0.4884200091561262,0.18958944281524925
7227.FBpp0080895,0.019004124926340602,0.0011008180431299472,9.173265149772557e-05,0.4670066370781627,0.08385364823696197
7227.FBpp0310460,0.03845020624631703,0.005179537828696258,8.033270575585032e-05,0.49009703318640785,0.18395952375699545
7227.FBpp0291734,0.01171184443134944,0.0014518331790729522,8.449204355198612e-06,0.46692623236808417,0.15643658944351566
7227.FBpp0078775,0.014805539186800235,0.0014376987034244383,3.203199290854831e-05,0.46723191765562444,0.14631840796019902
7227.FBpp0083105,0.052298173246906304,0.007597196843755222,0.00011208893662099715,0.49068227661304625,0.22459723077534316
7227.FBpp0301837,0.014289923394225103,0.0016991800547724062,1.3005071877171781e-05,0.46926926613377395,0.16035468190801774
7227.FBpp0072386,0.0022834413671184444,0.00022803530284319632,4.5636875199907676e-07,0.3887058825914156,0.22795698924731184
7227.FBpp0084425,0.0029463759575721863,9.621679387169584e-05,7.932185145975438e-06,0.3593196437066493,0.4346153846153846
7227.FBpp0091035,0.003020035356511491,0.0006169815557846224,9.534970759890225e-08,0.3766249503999981,0.6621951219512195
7227.FBpp0082850,0.0285061873895109,0.004861654548082229,1.9193029731856406e-05,0.4745076360080321,0.3067170074038371
7227.FBpp0083086,0.026296405421331763,0.001325486126967313,3.0537537237168505e-05,0.47967755188374306,0.12606615679979857
7227.FBpp0312180,0.006113730111962286,0.0005150778462765167,3.3592654852122574e-06,0.4270733115240948,0.1827799000881575
7227.FBpp0091062,0.017825574543311726,0.0025767428871063865,1.131539738895416e-06,0.4502741063988555,0.6624601351119647
7227.FBpp0080916,0.05288744843842074,0.0225494733977722,8.863875883635053e-05,0.480765988803458,0.6954153603493355
7227.FBpp0091091,0.04898350029463759,0.0064752391506478916,3.503073621517505e-05,0.4916607945685835,0.3555032158710028
7227.FBpp0308011,0.015689451974071893,0.0021219514314562422,8.014166314235419e-06,0.4503488779210074,0.2820444680662592
7227.FBpp0085657,0.04036535061873895,0.004885458192247466,0.0001286213870841277,0.4893188768115449,0.17045863969361746
7227.FBpp0289615,0.005745433117265763,0.0003560217550475743,1.414626088716895e-05,0.4266030552507875,0.08857808857808858
7227.FBpp0087725,0.013258691809074838,0.0020310347360363197,8.96553113313778e-06,0.4348524745599055,0.5140906269397889
7227.FBpp0071364,0.0033146729522687095,0.00012291686923336477,7.160361336882916e-06,0.3886056260159779,0.2545454545454545
7227.FBpp0087939,0.05207719505008839,0.00896384845639179,0.00011042899884585953,0.4937014750674118,0.2507863493755284
7227.FBpp0310914,0.00110489098408957,7.090225119454189e-05,7.792772708920024e-09,0.36620948239714624,0.4857142857142857
7227.FBpp0078782,0.0506776664702416,0.02419100608853072,1.148320908199556e-06,0.46832923652005015,0.9055169087031584
7227.FBpp0311226,0.09678845020624631,0.030019962860549226,0.0003014399834187674,0.5089900797343018,0.3106958746454203
7227.FBpp0087289,0.007144961697112552,0.0007281924094943429,4.3366008216697374e-05,0.44749537041124454,0.13509450171821305
7227.FBpp0112104,0.014216263995285798,0.001934225317399513,1.0795602114095888e-05,0.45624321907747156,0.1505289291882556
7227.FBpp0292442,0.0030936947554507954,9.89366264156892e-05,9.307393532597096e-07,0.3738112946713035,0.5156794425087108
7227.FBpp0291228,0.05561284619917501,0.0039825724643540875,0.0006009090570089778,0.5006278045559156,0.06917982679572084
7227.FBpp0297661,0.004198585739540365,0.000253766585302605,7.067490614562545e-06,0.4182604785379868,0.19736842105263158
7227.FBpp0083028,0.03027401296405421,0.00325124429395825,0.00011127209276447796,0.47550600393454895,0.1472316183015845
7227.FBpp0289303,0.001252209781968179,2.277976854539016e-05,4.868238610836974e-07,0.3382559547545782,0.3014705882352941
7227.FBpp0303860,0.004861520329994107,0.00041878604253135586,1.8473396146957277e-06,0.42740984410898103,0.14358974358974358
7227.FBpp0070072,0.024160282852091926,0.0013836891858547745,0.00022851522949454925,0.4706537334421413,0.22299917953307974
7227.FBpp0301696,0.03476723629935179,0.005609959377878547,6.586131889472539e-05,0.4810900700419191,0.29780668609881605
7227.FBpp0290652,0.02865350618738951,0.003391115609690097,3.6676227352556404e-05,0.48107300224222277,0.18613680332865132
7227.FBpp0291376,0.012006482027106658,0.0009874663471519296,8.079336510120682e-06,0.45958328128119075,0.22411573127319548
7227.FBpp0077193,0.0253388332351208,0.003780003843685953,2.1606594104343455e-05,0.47847581913202303,0.23311749949149094
7227.FBpp0071676,0.009575721862109605,0.000682532175780116,1.0412535531304331e-05,0.456658069448425,0.1340488968395945
7227.FBpp0081600,0.07793164407778433,0.008810229756709278,0.0004492946157612894,0.5061780848184528,0.14302346584923983
7227.FBpp0071032,0.03461991750147319,0.0021530844698236283,0.00024111590407876666,0.48068077682387567,0.27692237898652633
7227.FBpp0080737,0.06445197407189157,0.027367840607362817,6.199969659156798e-05,0.4826139699683785,0.6972840797646289
7227.FBpp0076672,0.12470536240424278,0.03871915839692073,0.0006481653688348941,0.5192618792295907,0.289928351898165
7227.FBpp0308536,0.011490866234531527,0.0004911888974168821,2.618414152193984e-05,0.4508879668218904,0.14102564102564102
7227.FBpp0082755,0.074469652327637,0.00860596972740813,0.0006304811058687482,0.5065373445723397,0.16229789151021928
7227.FBpp0087752,0.007660577489687684,0.0003263833000631717,1.2913966177951101e-05,0.42483879673543246,0.17382374906646753
7227.FBpp0402837,0.0158367707719505,0.0017590447235442948,1.5754306728819985e-05,0.46003544287561177,0.24512062595088024
7227.FBpp0111442,0.007881555686505597,0.0010458885883086774,2.246489282516073e-06,0.44390626621931883,0.2734967377887498
7227.FBpp0072975,0.11918090748379492,0.020117907836724284,0.0005065890025023766,0.5223020073261511,0.1751362417087298
7227.FBpp0303134,0.026222746022392458,0.0021078085768636333,7.541213242981897e-05,0.4822535284942575,0.23310650419370155
7227.FBpp0310000,0.019519740718915733,0.0014435379627517114,5.47044711289129e-05,0.4769611225536944,0.10531732418524871
7227.FBpp0309308,0.00839717147908073,0.00044814007532691184,2.4576584015086406e-05,0.4329641659759741,0.13088029809035864
7227.FBpp0289527,0.024602239245727756,0.0011400047703844646,6.092859943741144e-05,0.4699686242055084,0.39596482710255165
7227.FBpp0309435,0.026517383618149676,0.0037427891085913267,6.0264566976221964e-05,0.4857605127781312,0.18489631692974312
7227.FBpp0077375,0.004493223335297584,0.0004949760385730904,1.3878029806024595e-06,0.4076725607059567,0.5934426229508196
7227.FBpp0070812,0.01252209781968179,0.0008659138579502346,2.080750926647803e-05,0.45719696261510945,0.11973546815175774
7227.FBpp0078703,0.020845609899823217,0.002607365613285067,3.6356457848134875e-05,0.4693342348816812,0.39149938601107687
7227.FBpp0303514,0.0034619917501473186,0.00019595316666358412,2.2029572959286824e-06,0.401837448931739,0.08788159111933395
7227.FBpp0081096,0.006187389510901591,0.0005734850937307261,7.570621821461278e-06,0.4154540492723898,0.16121629374641422
7227.FBpp0288661,0.023939304655274014,0.004088131870584544,2.1303678541013713e-05,0.4763244595405906,0.20484330484330485
7227.FBpp0311516,0.01834119033588686,0.0019476787199254491,2.656868577608777e-05,0.4645905613527095,0.13874854255732608
7227.FBpp0085119,0.06629345904537419,0.011561850922807903,4.4801383550052084e-05,0.4968490661806219,0.36162402669632926
7227.FBpp0308007,0.014952857984678845,0.00549829325702526,1.3277499667175255e-05,0.4259999596054642,0.6172755206555138
7227.FBpp0074584,0.04007071302298173,0.007546524855385881,4.82860983787395e-05,0.48581272263548053,0.30813292167695805
7227.FBpp0070730,0.026075427224513847,0.0037434840363610097,2.2219232624463253e-05,0.4750562189672622,0.31463965045373793
7227.FBpp0086535,0.01252209781968179,0.0009284951246872238,1.5402441143875084e-05,0.4593808765567292,0.08256178210929342
7227.FBpp0077473,0.0790365350618739,0.007075080217917562,0.0003945709025134356,0.508303209288958,0.13609492147834917
7227.FBpp0312502,0.004198585739540365,0.0007767729445288139,4.2278214771439485e-06,0.4335317064454739,0.325187969924812
7227.FBpp0301824,0.01915144372421921,0.001369952697951099,3.986910623516636e-05,0.46674943942590985,0.15034155034155033
7227.FBpp0081985,0.017015321154979376,0.001547842478807463,1.8179457506063568e-05,0.46465424096910984,0.47750799924712967
7227.FBpp0087625,0.02497053624042428,0.00317433155259678,1.3969052862124293e-05,0.4719478182584412,0.319177532247648
7227.FBpp0309602,0.007071302298173246,0.0003653752424748715,3.46497600908858e-06,0.40682861942940607,0.3923245614035088
7227.FBpp0309070,0.013258691809074838,0.0006935170482165705,6.0329686908020154e-05,0.4555228673139456,0.15406579764121664
7227.FBpp0088809,0.039702416028285205,0.005889477001499975,0.00010699269888633346,0.48914236758536656,0.17096233559324372
7227.FBpp0079291,0.0008102533883323512,1.7212051234914156e-05,8.463304068185991e-06,0.3456099073327777,0.16363636363636364
7227.FBpp0075707,0.006997642899233942,0.0003493538391708442,1.3190404087354964e-05,0.4246126417473472,0.17894736842105263
7227.FBpp0305314,0.031084266352386564,0.002197781677819829,0.0001509929529209474,0.48316425135227264,0.1275343067172496
7227.FBpp0076958,7.365939893930465e-05,3.952246168183164e-06,0.0,0.32563288781042055,0.0
7227.FBpp0074076,0.012227460223924572,0.0010549146988516015,6.703261025398823e-05,0.46114622391435245,0.09353778751369113
7227.FBpp0312545,0.020919269298762522,0.003155302519646339,2.7449636080808794e-05,0.4651004875390682,0.234260687801722
7227.FBpp0311545,0.048615203299941075,0.005308456114749525,0.0002567021418133728,0.4962671905358488,0.15055869775141398
7227.FBpp0289897,0.012374779021803181,0.001063193608077232,3.609024379029415e-05,0.4553393120954175,0.4193755346449957
7227.FBpp0311547,0.07255450795521508,0.011910955095925272,0.0002496524699916684,0.5041456189984583,0.20658041351987125
7227.FBpp0071526,0.026222746022392458,0.003675471370627643,5.534222877394319e-05,0.47993221187093976,0.2088146858680171
7227.FBpp0072040,0.00441956393635828,0.000306520350488789,6.144712600019717e-07,0.4091610003983444,0.4435028248587571
7227.FBpp0071309,0.0005892751915144372,1.664165393517902e-05,2.0200380492264762e-08,0.3427965900902883,0.39285714285714285
7227.FBpp0086296,0.10032410135533294,0.03286981941467922,0.0010152776408838273,0.5116403695506747,0.3630816936238254
7227.FBpp0070864,0.02202416028285209,0.0023072559409354153,0.00012025992075091808,0.46710315929044205,0.24183520010774168
